title,link,date
"EU announces aid package for Syrians, urges for inclusive future",https://english.news.cn/20250117/dcd44de14515423b92bbdbe2b53c89dd/c.html,2025-01-17 22:43:30
Israel's security cabinet okays Gaza ceasefire-for-hostage deal: PM,https://english.news.cn/20250117/93073d72eb054af09e4189949176725b/c.html,2025-01-17 22:26:30
"FLASH: RUSSIA, IRAN SIGN AGREEMENT ON COMPREHENSIVE STRATEGIC PARTNERSHIP",https://english.news.cn/20250117/5b67f9f46eda4e58b6b5604b852e205a/c.html,2025-01-17 22:22:30
"Yemen's Houthis claim attacks on Israeli cities, U.S. aircraft carrier",https://english.news.cn/20250117/96b17248173c43f4ae0867eb6c01e309/c.html,2025-01-17 21:54:15
Israel's security cabinet okays Gaza ceasefire-for-hostage deal: PM,https://english.news.cn/20250117/e16a6590f61340c7ae8f084b8ea95123/c.html,2025-01-17 21:14:45
FLASH: ISRAEL'S SECURITY CABINET APPROVES GAZA CEASEFIRE DEAL: PM,https://english.news.cn/20250117/4eb57ecdd8ef421d883e8cf104c1c921/c.html,2025-01-17 21:03:30
Hamas official says obstacles over ceasefire deal resolved,https://english.news.cn/20250117/47d3914cbf5b44498ba9d7748d2ec399/c.html,2025-01-17 20:59:00
UN chief calls for halt of Israeli military operations in S. Lebanon,https://english.news.cn/20250117/02e09d2109d34e978a3f29ea1aa58012/c.html,2025-01-17 20:38:00
"Egyptian, Iranian, Italian FMs discuss Gaza ceasefire",https://english.news.cn/20250117/bb206d9a316a420781f53843d0cb16aa/c.html,2025-01-17 20:23:30
Release of Israeli hostages expected to begin Sunday: PM office,https://english.news.cn/20250117/edbf3c0968bb416988fe53214da75d73/c.html,2025-01-17 19:15:16
U.S. conducts 5 strikes on Houthi military site in northern Yemen: Houthi TV,https://english.news.cn/20250117/2bd64f77fc824f96a8435c589e7b43c1/c.html,2025-01-17 18:01:30
At least 86 Palestinians killed in Gaza after ceasefire announcement,https://english.news.cn/20250117/37d3095b6f5845d4a9396decc80a5a09/c.html,2025-01-17 14:36:30
"FLASH: ISRAEL, HAMAS REACH DEAL TO RELEASE HOSTAGES -- MEDIA REPORTS",https://english.news.cn/20250117/52161f8cccec423a8627b620da46dde6/c.html,2025-01-17 10:19:15
Security Council calls for swift formation of new Lebanese gov't,https://english.news.cn/20250117/b450814158ce417e982cacc3f0becdd4/c.html,2025-01-17 07:29:45
"UAE, Egyptian presidents hold talks on ties, regional issues",https://english.news.cn/20250117/5e810c6b998b43c78f8240c3f33764cb/c.html,2025-01-17 06:13:30
"Roundup: With ceasefire accord, UN humanitarians step up aid action in Gaza",https://english.news.cn/20250117/157ef45a78be4e739ec2826f29778195/c.html,2025-01-17 06:04:15
Israeli official says last disputes over Gaza deal resolved,https://english.news.cn/20250117/12b7d6b4c4a14a969e80687ff4e9bee4/c.html,2025-01-17 01:40:30
Israeli far-right minister threatens to quit gov't over Gaza ceasefire deal,https://english.news.cn/20250117/f2324282752f40ef863cc397d1376303/c.html,2025-01-17 04:40:45
UN to help Lebanon achieve economic recovery: Guterres,https://english.news.cn/20250117/222eee7f99dd4d319b94a7a1f25b240d/c.html,2025-01-17 05:00:00
"Iranian, Qatari FMs discuss Gaza ceasefire deal",https://english.news.cn/20250117/5545be2428df4a3fa1244c0f3807bdcc/c.html,2025-01-17 03:14:45
Yemen's Houthi leader vows to continue attacks against Israel unless strikes on Gaza stops,https://english.news.cn/20250117/a4975d6601e94e4789bacf58effbe233/c.html,2025-01-17 03:02:15
"Roundup: Mideast countries welcome Gaza ceasefire deal, urging for full implementation",https://english.news.cn/20250117/913ddcd1137644f8a6f0bf79a6bd4ef0/c.html,2025-01-17 02:27:45
Senior UN official calls for investment in rule of law in Lebanon,https://english.news.cn/20250117/55ac0ac03a374095b01e11f2eb0c07fa/c.html,2025-01-17 02:17:30
Egypt urges starting Gaza ceasefire without delay,https://english.news.cn/20250117/ab3eed05688b4f5195b6471083b173fe/c.html,2025-01-17 02:16:45
Iran's navy receives new cruise missile systems,https://english.news.cn/20250117/37ae5b57814c43f9a6a818f75710009f/c.html,2025-01-17 02:10:30
Jordan keen to boost ties with Lebanon: FM,https://english.news.cn/20250117/a610bc2e1db8404c99f335699652414c/c.html,2025-01-17 01:57:15
Israeli airstrike targets site holding hostage set for release: Hamas,https://english.news.cn/20250117/dc401322c1e94839854b0ef6182175f5/c.html,2025-01-17 01:48:30
UAE develops stem cell therapy for diabetes treatment,https://english.news.cn/20250117/ee56f539594048709e9bdc04853155e3/c.html,2025-01-17 01:36:30
Israel attacks 50 sites in Gaza after truce deal announced,https://english.news.cn/20250117/e2be07206d904e1287623404e5395c4c/c.html,2025-01-17 00:11:15
"Qatar pledges support for Syria's reconstruction, urges sanctions relief",https://english.news.cn/20250117/92e19d2f39f84f70a34661084c82d2d1/c.html,2025-01-17 00:02:15
Moscow welcomes any deal leading to Gaza ceasefire: Kremlin,https://english.news.cn/20250116/8196bde8293b47eeb9dd59d4d2420c5c/c.html,2025-01-16 22:49:15
"Iran arrests 15 ""terrorists"" in Sistan and Baluchestan during security operation",https://english.news.cn/20250116/79fb38e0022d4ddc84678fe1a327e6d2/c.html,2025-01-16 22:45:15
Timeline: Key events in Israeli-Palestinian conflict and ceasefire negotiation process,https://english.news.cn/20250116/803865f22d4346748b160f9c49fe1a88/c.html,2025-01-16 22:33:00
Hamas reaffirms ceasefire commitment amid Israel's reneging accusation,https://english.news.cn/20250116/65e0799a206c4c9aaeffbf3b3607a021/c.html,2025-01-16 22:23:30
Lebanese army dismantles dozens of Hezbollah military sites along southern border,https://english.news.cn/20250116/16c1d238ed004d8db905fd40d065f010/c.html,2025-01-16 22:06:45
"Death toll from tainted alcohol rises to 30 in Istanbul, dozens in critical condition",https://english.news.cn/20250116/997f2099b5e64bca96a76d86339e2c15/c.html,2025-01-16 21:06:15
Syria's interim FM's visit to Ankara signals warming ties with Türkiye,https://english.news.cn/20250116/6d62b688c6c643e6b2eeefc71cb57065/c.html,2025-01-16 21:04:30
"Iranian president signals willingness for nuclear talks with U.S, stresses ""equal terms"": state media",https://english.news.cn/20250116/752db0fcc2484b528f168bbfbd7a45c9/c.html,2025-01-16 21:00:00
Qatari PM arrives in Syrian capital as Spanish delegation joins flurry of diplomatic talks,https://english.news.cn/20250116/a1330b040c9a4b56a7fac88a2746fa11/c.html,2025-01-16 19:57:00
"Letter from Mideast: Living in Syria's new, unfamiliar reality",https://english.news.cn/20250116/60819f6bd9cf4e79a41e93477b417560/c.html,2025-01-16 18:41:29
Israel says Hamas has reneged on parts of ceasefire deal,https://english.news.cn/20250116/a8efd8c152344ec986863a3a3e4922b0/c.html,2025-01-16 17:12:16
Xinhua Commentary: Gaza ceasefire is just a start,https://english.news.cn/20250116/9b0f2ddd4c984db199fd69c87030223c/c.html,2025-01-16 16:23:15
30 Palestinians killed in Israeli airstrikes on Gaza after ceasefire announcement,https://english.news.cn/20250116/0825e887fadb4750b504cc84b1ed8010/c.html,2025-01-16 13:17:16
30 Palestinians killed in Israeli airstrikes on Gaza after ceasefire announcement,https://english.news.cn/20250116/2e9286a89a984eada894667a5a2372a7/c.html,2025-01-16 10:59:00
"Syria's interim FM meets with Turkish president, FM on 1st official visit",https://english.news.cn/20250116/9b43d6c31f4e44029cbba6b974570aa1/c.html,2025-01-16 07:21:15
"Ceasefire deal reached between Israel, Hamas, welcomed by int'l community",https://english.news.cn/20250116/f0f157b09c524f7a9c3cfb9ad11253af/c.html,2025-01-16 06:25:00
Hamas delivers written approval of ceasefire deal to mediators: source,https://english.news.cn/20250115/28a3fc871e9b49e5af20f8965b9bcb8b/c.html,2025-01-15 23:42:45
Israeli gov't to approve Gaza truce deal on Thursday,https://english.news.cn/20250116/a2e5ebbfa6b34274ab38b21f7449876e/c.html,2025-01-16 04:12:00
"Israel, Hamas reach deal on Gaza ceasefire",https://english.news.cn/20250116/4cfd4b3b31614d7fb4ddf3f1b2f00624/c.html,2025-01-16 04:29:15
World Bank approves 257.8-mln-USD financing to improve water supply services in Lebanon,https://english.news.cn/20250116/c4ac4f4217da414ba936f8dd9c979648/c.html,2025-01-16 04:31:00
UN chief welcomes Gaza ceasefire deal,https://english.news.cn/20250116/b672f2f31e3145259faf002f40891061/c.html,2025-01-16 04:34:00
Spanish FM announces 10-mln-euro donation to Lebanese army,https://english.news.cn/20250116/c9859f953807446a901b8a502d2cb764/c.html,2025-01-16 04:44:00
Feature: Fragile relief for Palestinians over Gaza ceasefire,https://english.news.cn/20250116/a1255f8a638c411cb924be8d65d40c4f/c.html,2025-01-16 05:12:15
5 Palestinians killed in Israeli airstrike in West Bank,https://english.news.cn/20250116/6fc4dbf1d8b4496c8cc0da16dcfc490d/c.html,2025-01-16 04:01:30
"Yemen's Hodeidah records 41 civilian deaths from landmines, ERW in 2024: UN mission",https://english.news.cn/20250116/f7980d51fa4241c6af30dff55d48b946/c.html,2025-01-16 03:58:45
Nvidia to launch AI data center in Israel estimated over half bln USD,https://english.news.cn/20250116/7c3ec3e702124f40b2876701d5684fdb/c.html,2025-01-16 03:49:00
"UAE mediates exchange of 50 captives between Russia, Ukraine",https://english.news.cn/20250116/b1c42f9118024b5f9447d4ec5c6a63ec/c.html,2025-01-16 03:18:30
"Israel says some issues in Gaza truce deal ""remain unresolved,"" hopes to ""finalize tonight""",https://english.news.cn/20250116/15dc1299e18f4e56bac8ee7e45ca3333/c.html,2025-01-16 02:32:45
Qatar sends new aid plane to Syria's Damascus,https://english.news.cn/20250116/284e3a94bcad4fe9b09eb3360a79b656/c.html,2025-01-16 02:12:15
UN human rights chief calls for concerted efforts to rebuild Syria,https://english.news.cn/20250116/4f394b1f735d45bdb61bb35579cc1196/c.html,2025-01-16 02:04:30
Suspected Israeli drone strike hits military convoy of Syrian transitional gov't,https://english.news.cn/20250116/47fdb3d9c74b42b38e228411a4af3364/c.html,2025-01-16 00:06:00
"Iranian president embarks on visits to Tajikistan, Russia",https://english.news.cn/20250115/6e9fcb16d8dd4b83839b0d93d76cf54a/c.html,2025-01-15 23:11:15
"Türkiye's Istanbul raises public transport, taxi fares by 35 pct",https://english.news.cn/20250115/b2a40efd53724c7e873a275d7c2dd166/c.html,2025-01-15 22:33:00
Yemen's Houthis claim new attack on U.S. aircraft carrier in Red Sea,https://english.news.cn/20250115/6830536444db4555a1e9a02cdd911d15/c.html,2025-01-15 22:48:15
Archaeologists discover inscribed Roman-era boundary stone in N. Israel,https://english.news.cn/20250115/69fd6f4d3633496ea1f410d0cd9299f4/c.html,2025-01-15 22:21:30
3 killed in police trainer aircraft crash in N. Iran,https://english.news.cn/20250115/c51dc252a45049ad86e592c0115070ac/c.html,2025-01-15 22:19:45
Israeli PM's office denies reports of Hamas approval for ceasefire deal,https://english.news.cn/20250115/ade4bd5042b244088fa9d09faa792950/c.html,2025-01-15 21:42:00
Israeli state media says Hamas okays Gaza truce deal,https://english.news.cn/20250115/940d4a44febe43d2909358fb560e56c5/c.html,2025-01-15 21:16:31
Israeli state media says Hamas okays Gaza truce deal,https://english.news.cn/20250115/29a92c98e19d4dbdbaa7cce2a4080e4f/c.html,2025-01-15 21:06:30
Death toll from fake alcohol rises to 19 in Istanbul,https://english.news.cn/20250115/273a595a659b4da090c78d47cadb4483/c.html,2025-01-15 20:28:45
"Israel intensifies strikes in Gaza amid ceasefire talks, killing at least 40",https://english.news.cn/20250115/678a29787d28498d9cc63dee0bc07520/c.html,2025-01-15 19:50:00
6 Palestinians killed in Israeli airstrike in West Bank,https://english.news.cn/20250115/2d54589eefff4101acaf7079802f4cc7/c.html,2025-01-15 18:30:00
Yemen's Houthis claim missile attack on power plant in Israel,https://english.news.cn/20250115/a86c34ce811a4151b8850c7ae77b2fc6/c.html,2025-01-15 02:59:30
"Egyptian, U.S. leaders discuss Gaza ceasefire mediation efforts over phone",https://english.news.cn/20250115/f460c00ff1f44d62858f96554d464390/c.html,2025-01-15 05:03:15
6 Palestinians killed in Israeli airstrike in West Bank,https://english.news.cn/20250115/22f7eb89a03b491084e5236d68091378/c.html,2025-01-15 05:25:00
"Iran, EU discuss Tehran's nuclear program, sanctions removal",https://english.news.cn/20250115/a2729adf6f8e48aba2c341135373449e/c.html,2025-01-15 03:58:15
11 people die from consuming counterfeit alcohol in Türkiye's Istanbul,https://english.news.cn/20250115/be214b131d034c2f8398d61a36f98995/c.html,2025-01-15 03:23:45
Saudi Arabia signs deals with 6 countries on mineral development,https://english.news.cn/20250115/345e87f9e17e4eb5bf40196a4d8a9658/c.html,2025-01-15 01:43:30
"Jordan, Denmark voice support for ending Gaza conflict, boosting humanitarian aid",https://english.news.cn/20250115/b4be4924e764415a922c14deac137495/c.html,2025-01-15 01:21:15
Chinese automaker SAIC Motor launches new electric models in Israel,https://english.news.cn/20250115/6189b33a1145400a9ec23712b7e4c164/c.html,2025-01-15 01:09:15
"Egypt urges Israel, Hamas to reach ceasefire in Gaza",https://english.news.cn/20250115/14cb6ebb863d42d68be3af89697508db/c.html,2025-01-15 01:03:30
Syrian authorities release security personnel taken hostage by militant group,https://english.news.cn/20250115/1be3d75702814d94a05f40f8c2c46634/c.html,2025-01-15 00:31:00
"Feature: Gaza residents await ceasefire, dream of rebuilding lives after war",https://english.news.cn/20250115/5aa04e1fde3b4852bbc5938ca1449d48/c.html,2025-01-15 00:28:30
Alcohol poisoning kills 48 in Istanbul in 2024,https://english.news.cn/20250114/65532baf58be4468a32516713015a5d4/c.html,2025-01-14 23:43:30
Lebanese president calls for smooth formation of new gov't,https://english.news.cn/20250114/9369eb59f0f347a49afc0d1fb34171ad/c.html,2025-01-14 22:29:15
"Israeli official says ""only final details"" pending in Gaza ceasefire deal",https://english.news.cn/20250114/f7080b25ad2941fbad1253fdf3775b5e/c.html,2025-01-14 21:21:45
Lebanon's new PM vows to start new chapter,https://english.news.cn/20250114/c83729cf07b14a7ca998f901281fca43/c.html,2025-01-14 21:11:30
Syria's interim FM to visit Türkiye,https://english.news.cn/20250114/6db8c7ae82f042228201935997d7c428/c.html,2025-01-14 21:05:00
"Hamas confirms Gaza ceasefire deal in ""final stages""",https://english.news.cn/20250114/ba997f680bd346cc9f4dc1f3875354e7/c.html,2025-01-14 20:40:15
Iran-China ties to deepen thanks to civilizational bonds: FM,https://english.news.cn/20250114/30d0aaa7dba14690a1092c9672022cde/c.html,2025-01-14 19:26:45
"Qatar says Gaza ceasefire talks in ""final stages""",https://english.news.cn/20250114/30024108a8194cd4840f225ea39725d8/c.html,2025-01-14 19:25:45
Yemen's Houthis fire missile at Israel,https://english.news.cn/20250114/7d596dc7d5e6418683867e53dbecb391/c.html,2025-01-14 18:24:00
Syrian FM to make first official visit to Türkiye,https://english.news.cn/20250114/45c199528d7e4b2880e33adfd6db1a77/c.html,2025-01-14 16:35:00
ISIS member arrested in Iran,https://english.news.cn/20250114/5b5d6065f5ff4c0cab0601cb0f0b73da/c.html,2025-01-14 15:07:30
Lebanon's president appoints Nawaf Salam as new PM,https://english.news.cn/20250114/4bb662dd93ca47bb89b3e75cb4d8567b/c.html,2025-01-14 03:06:15
Egypt prepares for Rafah crossing reopening amid Gaza ceasefire progress,https://english.news.cn/20250114/1e85ba0f1291413caa2354bc9b126f99/c.html,2025-01-14 05:54:45
"Roundup: Israel, Hamas edge closer to ceasefire in Gaza, but hurdles remain",https://english.news.cn/20250114/1d52ef86e978413182e1f788e0d6f260/c.html,2025-01-14 03:54:15
11 bodies retrieved in southern Lebanon,https://english.news.cn/20250114/d8d8fd77aaf34ce99bd24db391a131a4/c.html,2025-01-14 05:36:45
"News Analysis: U.S.-led campaign against Houthis marks one year with limited progress, say experts",https://english.news.cn/20250114/74a9c9ed5c634c41ae5c259e9bc42847/c.html,2025-01-14 05:37:15
Kuwait sends another aid plane to Syria with 33 tonnes of relief supplies,https://english.news.cn/20250114/94a231ba7c0b43a8ba6ad8f988a8e321/c.html,2025-01-14 05:11:00
Roundup: Türkiye's business community eager to tap Syria's economic potential,https://english.news.cn/20250114/051ac31d05ac41488374a9cc0e35abe4/c.html,2025-01-14 04:42:15
Yemen's Houthis launches missile attack on Israel's Tel Aviv,https://english.news.cn/20250114/91232bc53aa44bd8bf792f1b59696f3f/c.html,2025-01-14 03:56:00
"Hamas delivers ""positive"" response to Gaza ceasefire deal draft: senior official",https://english.news.cn/20250114/8e4a86dad4b144d4a45a2e726f5b57bd/c.html,2025-01-14 03:04:00
At least 45 Palestinians killed in Israeli attacks across Gaza: civil defense,https://english.news.cn/20250114/757e98f9036a4210a1ec0334ce0ebf79/c.html,2025-01-14 03:13:45
Iran says Syria's actions will determine future bilateral ties,https://english.news.cn/20250114/e27eb125dbe74ef1a0935bbc29202b2c/c.html,2025-01-14 03:13:46
"Iranian army receives 1,000 homegrown drones",https://english.news.cn/20250114/80c4427a491448ec9868dadd89547c18/c.html,2025-01-14 03:10:00
"Iran, European powers to resume nuclear talks: senior diplomat",https://english.news.cn/20250114/0406d85429fe497e9b13f34d8ecb9933/c.html,2025-01-14 03:23:15
Turkish intelligence chief discusses Gaza ceasefire with Hamas officials,https://english.news.cn/20250114/18790773439942c6afd46699e19ff22d/c.html,2025-01-14 03:14:45
Qatar's emir discusses Gaza ceasefire developments with Biden,https://english.news.cn/20250114/69f992920489409aa15bf31f0be4c297/c.html,2025-01-14 02:04:45
"Explosion in N. Gaza kills 5 Israeli soldiers, injures 8",https://english.news.cn/20250114/672fc86fc68d403cb3d6b12e3cf29820/c.html,2025-01-14 01:39:16
Qatari emir meets Hamas delegation on Gaza ceasefire talks,https://english.news.cn/20250114/168d6409463340b1b5081bbb891e413a/c.html,2025-01-14 01:34:00
Syria's interim gov't reaches accord with armed factions on army restructuring,https://english.news.cn/20250114/992e184d937f4297b77e7d83c218bc19/c.html,2025-01-14 01:25:15
Israeli army says intercepted missile from Yemen,https://english.news.cn/20250114/2e23181ea199490681b859fc5e93f452/c.html,2025-01-14 01:06:45
"Researchers develop sea robot to monitor fish populations, aid ecological conservation",https://english.news.cn/20250113/5455e6f5c30246fc8ce90d8f2df9ed32/c.html,2025-01-13 22:18:00
Israel's conflict expenses reach 34 bln USD: ministry,https://english.news.cn/20250113/c099dec743034659b5f3bffa5796f067/c.html,2025-01-13 22:13:30
"Israel, mediators reach agreement on Gaza deal draft: media",https://english.news.cn/20250113/1ac0a640a64b4ca88bff15c8cf092679/c.html,2025-01-13 21:51:00
Lebanese president begins parliamentary consultations to nominate new PM,https://english.news.cn/20250113/6a53bb23a27745188c2657e0957ca110/c.html,2025-01-13 21:44:00
Hamas claims killing over 10 Israeli soldiers in N. Gaza in past 72 hrs,https://english.news.cn/20250113/8df7eb925d1d40298fb9c5374a060e74/c.html,2025-01-13 20:52:15
"Israeli FM says ""progress"" achieved in Qatar talks on Gaza truce",https://english.news.cn/20250113/0fa4c3c8cde142c7a71ed9a9a3c1939d/c.html,2025-01-13 19:32:17
"Progress reported in Qatar talks on Gaza ceasefire, hostage deal: Israeli official",https://english.news.cn/20250113/fbed2b8ba37e4a3793ad380de23475ba/c.html,2025-01-13 18:48:30
"Iran, Saudi Arabia could promote cultural ties: minister",https://english.news.cn/20250113/4ab15f58e210484489f25743046017fe/c.html,2025-01-13 17:09:15
Palestinian presidency urges int'l interventions to end Gaza conflict,https://english.news.cn/20250113/f85c89be1fa74eefb4e7929a8ae586ec/c.html,2025-01-13 17:03:30
"Feature: Spring Festival market lights up Riyadh with cultural events, celebration",https://english.news.cn/20250113/abc4544ec639435b81086ae0864e0ae6/c.html,2025-01-13 06:53:00
Israeli warplanes attack Baalbek in E. Lebanon for 1st time since ceasefire,https://english.news.cn/20250113/be6187baf00d4c84b1551b0e7cbe1337/c.html,2025-01-13 06:39:30
8 killed in Gaza in fresh Israeli strikes,https://english.news.cn/20250113/007ceff485b8479eb2a6bcb634f2f354/c.html,2025-01-13 05:24:30
UAE doubles clean energy capacity in past 3 years: minister,https://english.news.cn/20250113/2ed7e0f9869f4858b33910c2de9e0cd8/c.html,2025-01-13 05:40:30
Roundup: Hamas indicates progress in ceasefire talks as Gazans hope for relief,https://english.news.cn/20250113/00383bc67a21447ca08888cd52e4d08b/c.html,2025-01-13 04:36:00
"Feature: Chinese company's ""Blue Sky Projects"" help Iraq's oil-rich Basra clear its air",https://english.news.cn/20250113/74e45f181f0c44bd978905a1ba4936da/c.html,2025-01-13 03:10:45
"Netanyahu, Biden discuss Gaza hostage deal",https://english.news.cn/20250113/86ba2a6920ae480298eb887120b151f4/c.html,2025-01-13 02:44:15
"Iranian national detained in Italy released, returns home: ministry",https://english.news.cn/20250113/a0b9a9f98f72457daa3e784378c780cb/c.html,2025-01-13 02:24:15
Saudi Arabia hosts Arab-international meeting on Syria,https://english.news.cn/20250113/bdd76dbafa284fec9b7d731a46305521/c.html,2025-01-13 02:13:45
"Iran seizes explosives from ""terrorists"" at northwestern border",https://english.news.cn/20250113/27ed87089d344f378fe4b0f1eaf0f02d/c.html,2025-01-13 01:04:45
"Feature: Gaza doctor, amputee after airstrike, returns to care for war-inflicted children",https://english.news.cn/20250113/86d1eafef6c341409e73546f694d3d54/c.html,2025-01-13 01:00:45
Death toll in Yemen gas station blast reaches 17,https://english.news.cn/20250113/7d39db19d449499fbdb146f90c5589db/c.html,2025-01-13 00:11:31
Study shows drug combination therapy can curb blood cancer,https://english.news.cn/20250112/431456b9a1aa4fd3a25f4e7c3daf2b38/c.html,2025-01-12 21:51:00
Smuggler killed in clash with Jordanian border guards,https://english.news.cn/20250112/70f0f23bceb643deacf552a04bb28e04/c.html,2025-01-12 20:33:30
3 killed in Israeli airstrike in S. Lebanon,https://english.news.cn/20250112/221b90a5508b4f86a18cd85e947071a4/c.html,2025-01-12 19:53:30
Yemen's Houthis claim new attack against U.S. aircraft carrier in Red Sea,https://english.news.cn/20250112/6e00bdbc23674f3eb74457f5de30bb34/c.html,2025-01-12 05:29:00
Urgent: Yemen's Houthis claim new attack against U.S. aircraft carrier in Red Sea,https://english.news.cn/20250112/7bdb616bf5bf4769b5eee53b0b5db80c/c.html,2025-01-12 04:26:15
4 Israeli soldiers killed in blast in N. Gaza,https://english.news.cn/20250112/a159afe507c048b2a72d4825f34c75eb/c.html,2025-01-12 04:18:15
Gas station blast in central Yemen kills 10,https://english.news.cn/20250112/376f4764bde24449b170e9b020b289f0/c.html,2025-01-12 03:34:00
Yemeni gov't forces says repelling multiple Houthi attacks,https://english.news.cn/20250112/725f65bb4c734d5f8143191d7c52f096/c.html,2025-01-12 03:15:45
Israeli delegation to travel to Qatar for hostage deal with Hamas,https://english.news.cn/20250112/dd5ff0bf9c33426c82fd57f6e7cd45a6/c.html,2025-01-12 02:43:15
UAE announces plans to reopen embassy in Lebanon,https://english.news.cn/20250112/7ea8c9d684d046248d26636584b6e6da/c.html,2025-01-12 02:21:30
Israeli attacks kill at least 20 Palestinians across Gaza: civil defense,https://english.news.cn/20250112/8a0c63e78c3c4200a269184f51fd657c/c.html,2025-01-12 02:09:15
Iran's IRGC unveils new underground missile base: state TV,https://english.news.cn/20250111/d9897bd790ce40969e01420b62570b7e/c.html,2025-01-11 23:58:15
Iran says ready to provide rescue aid to U.S. amid wildfires,https://english.news.cn/20250111/67e945d39b0b42de9ca362da6025f99c/c.html,2025-01-11 23:55:15
"Lebanese army announces deployment in more towns, villages of southern Lebanon",https://english.news.cn/20250111/c0668e5962a149f4a202d2cd9d5502c7/c.html,2025-01-11 23:51:00
Erdogan urges Kurdish militant group PKK to disarm,https://english.news.cn/20250111/0a8cff2f07da41a3a9ba957092edb137/c.html,2025-01-11 23:07:15
"Journalists in Gaza condemn Israeli killing of media workers, urge int'l protection",https://english.news.cn/20250111/1d6fd9faafe34df9ad9e285d07358341/c.html,2025-01-11 23:00:45
Syria's de facto leader pledges neutrality in Lebanon's affairs,https://english.news.cn/20250111/8a5367151cc34b049d6de2c01f252d29/c.html,2025-01-11 22:19:30
Lebanese caretaker PM visits Damascus for talks with Syria's de facto leader,https://english.news.cn/20250111/0a7ab4822ca54b50b3414d6fc7e6379d/c.html,2025-01-11 20:58:45
Israeli army says killed 3 militants in N. Gaza,https://english.news.cn/20250111/889da5c1581143ff932069b77a278ce5/c.html,2025-01-11 19:57:15
Syria's interim authorities claim thwarting IS plot to bomb Shiite shrine,https://english.news.cn/20250111/535257485d524c3588e2cfd8ef7901fa/c.html,2025-01-11 19:54:45
Lebanon's newly elected president to visit Saudi Arabia on 1st foreign trip,https://english.news.cn/20250111/3fb09b3a4f47478daa5a76586d7a5402/c.html,2025-01-11 19:21:00
"Turkish forces ""neutralize"" 11 PKK members in N. Iraq",https://english.news.cn/20250111/8e90450d46944d1d879101e205831fb1/c.html,2025-01-11 18:56:45
Air strike kills 4 IS militants in eastern Iraq,https://english.news.cn/20250111/930801714ef74badae100a8581762eb7/c.html,2025-01-11 18:37:45
"Explainer: After two-year gridlock, what's next for Lebanon under newly elected President Aoun?",https://english.news.cn/20250111/289ac784b74842e080682d31dc7e625f/c.html,2025-01-11 06:18:45
Palestinian president discusses refugees' situation with Lebanese counterpart,https://english.news.cn/20250111/6afc8e7a165248c291ff913ec7e4d1fa/c.html,2025-01-11 04:46:30
Iranian president vows to improve conditions in border province,https://english.news.cn/20250111/d9451b7b9e0a4d08a3591307f48fa7a7/c.html,2025-01-11 04:32:30
"1 killed, 9 injured in U.S.-British-Israeli joint airstrikes on Yemen: Houthi TV",https://english.news.cn/20250111/0843094e21544767835cbe9c5b17b591/c.html,2025-01-11 04:30:00
Turkish FM highlights potential for further collaboration with China in 2025,https://english.news.cn/20250111/03c45f4126a44c399d06477d01eeed48/c.html,2025-01-11 03:33:00
"22 Palestinians killed in Israeli attacks on Gaza, communications blackout looms",https://english.news.cn/20250111/f0f566efa3d24c15af038880b49076a9/c.html,2025-01-11 03:23:45
"Türkiye dismantles ""terrorist corridor"" in N. Syria: Erdogan",https://english.news.cn/20250111/6b3e0575d10e44e5b90f325f5a382ae0/c.html,2025-01-11 03:13:00
"Update: 5 killed, 4 injured in Israeli airstrike on southern Lebanon",https://english.news.cn/20250111/19ed88fad6f74b0ba36a83c80b3a7bce/c.html,2025-01-11 03:09:15
2 Israelis likely killed by friendly fire during 2023 Hamas attack,https://english.news.cn/20250111/954def6468cd43d7b9e1bdd666ca30bc/c.html,2025-01-11 02:57:45
Lebanon's newly elected president meets Cypriot counterpart on ties,https://english.news.cn/20250111/e2eda2a20df24786acf03851ed47f199/c.html,2025-01-11 02:18:45
"Lebanon starts ""new phase"" by beginning to disarm south: PM",https://english.news.cn/20250111/8ffe0128b30b4351984b49dfcf19a7d7/c.html,2025-01-11 01:50:15
"Rule of law, equal citizenship cornerstones of Syria's future: FM",https://english.news.cn/20250111/23a6d68f8d144acc907fe4984b61d3d1/c.html,2025-01-11 00:58:00
UN allocates 30 mln USD to support war-affected populations in Lebanon,https://english.news.cn/20250111/9401f6a5f4cc4da19295878859608179/c.html,2025-01-11 00:39:45
"Yemen's Houthis to ""pay heavy price"" for attacking Israel, warns Netanyahu",https://english.news.cn/20250110/fcd190c2742f43aaa53b7f7bff29a9e4/c.html,2025-01-10 23:54:00
"Houthis say struck U.S. aircraft carrier, Tel Aviv as Israel claims attacks on Houthi targets",https://english.news.cn/20250110/92db773b068e4604b859a0cb9dc5fc18/c.html,2025-01-10 23:31:15
"2 killed, 2 injured in Israeli airstrike on S. Lebanon",https://english.news.cn/20250110/0953d01f85ea4f6abb58836e374279c6/c.html,2025-01-10 23:25:45
Iran's Basij force stages drill in capital,https://english.news.cn/20250110/0c1d2ab454df4a69a37a68200a356f2f/c.html,2025-01-10 22:25:15
"3 dead, 5 injured in mosque stampede in Syria's capital",https://english.news.cn/20250110/c6efee0862dd4cc28704225ad4638b48/c.html,2025-01-10 22:20:45
